outcome,chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1_m,cu2_m,cu3_m,cd1_m,cd2_m,cd3_m
1,306641.89304844604,2.963482348900909,1.805657141462894,0.6790917850965583,2.6709661973251535,3.182650741505175,1.403752175304111,1.6658194715705048,2.7085389995457887,0.728755977498472,2.990432645247835,3.0930306122454683,1.838897526783445,-1.6208658821466648,-0.4468939058098922,0.4994158644122702,-3.0688102861187203,-1.0302818511431933,-1.8583391669728049,1.7061304995944118,3.9383654238340084,0.20903677980074667,2.8401490588800606,2.396217468697913,3.5036731777353505,2.773272982548728,3.0464481877925538,2.9651103414208455,-0.5341402681827311,-0.4733142403986288,1.7038871772661492,-0.2712966227533964,1.8423829337961968,-1.2758712952511375,-2.336575544021305,-1.130841887341569,-1.594688812955906,0.1884691924151433,0.2181172311546193,0.4522519079533796,0.1096925857410782,3.6885052833475203,0.5883405879678311,0.2358033564416808,0.3557481297252618,0.4270073486131767
1,100474.15198425284,3.2657146977765765,0.0279589918834367,3.4938462068468565,0.8466252298015859,2.475439945363913,3.302977449134058,0.7070298453881483,1.4341877701891803,1.0349414734281228,-1.3218184136707083,-0.27216752071359673,-0.2762163070916737,-2.337293328099764,2.187523823867904,1.1792126171479014,2.3849311859721256,0.8271674706128684,-2.873215072471214,1.552024352246216,2.724417662379667,2.2263749505052184,3.1857535659978886,0.7440238365114067,0.8980412812169608,2.060966822516088,1.1098208882442566,3.377879764901847,0.2588772324672606,2.5645344452932486,1.3903067045864992,0.5596541388192877,-2.8713002577123485,-2.533326343233265,-2.4577221244372134,2.523330006190724,0.2415824682943928,0.2208723612106072,0.4839357130882496,0.0988034888010687,0.4757032844023392,0.25088844339642336,1.5727064742980903,0.2989661499864256,0.5298481260210752,0.3579090593823277
1,134767.76322556837,0.5704957137664302,0.8992395014618308,0.7845989813790119,3.3811191609324243,0.2479381711105053,1.7975846459927336,2.577186226579556,1.9365512650782613,0.2295851845799553,1.3256729608224749,3.0956543504076235,-1.4247376419427005,-1.8531214413414605,2.2709379041315634,1.9733783608523168,1.2169150435054892,1.6398436032566694,0.4485625838559573,0.9202915153045091,1.4300607356750628,1.4451758703726347,3.0885176401336936,1.8198970803164352,1.9870110130504632,1.5478061828342369,0.3383555171100397,2.094929433135079,-0.03121756128535713,1.33612794970455,-1.8549060292935569,2.056337471072574,0.9199822033313813,2.208971306721801,1.141697673887876,-1.131334562241733,-2.3515195219956384,0.3907157911922323,0.5382673162787626,0.22529713320162914,0.90265289901991,0.3800494767018048,0.11712856379587322,0.2150028221030844,0.4063672590756182,0.20733529690486246
1,1346119.2385374529,1.8108715038252727,0.9056879046000068,1.8356423304107223,2.860084466834224,3.4097692951063814,3.773285681112847,2.6610602762764266,0.5125103725093632,0.9547147424462732,-1.930422516818586,-1.6134318503599925,-2.4882060184789943,1.6116973300316673,-0.916571105277336,-0.2225437278421034,1.0568700569044438,-2.590839484545956,0.7375424315769812,2.3803646534804823,1.0816303903574247,0.04563234573001447,0.5202856284478357,1.5426643519195589,3.8518997424816126,2.493738385099167,2.786404988585248,2.8647669433514062,-2.2414770904505565,-3.0807803299718337,-1.140626761207841,1.721016522670375,1.5936577102115752,-1.9380862046814844,-2.8916126974514937,3.0424298515434867,0.3728361962705975,0.3441508436351711,0.2045486169058659,0.4495780917326542,3.942666792332049,0.10113367159909092,0.40790991743596106,0.44637561224191424,0.27827337732700164,0.2599777532741667
1,33136.8070278518,3.7583839809720265,1.1025140661568718,0.6138304679303641,1.1818509896458071,2.357232673249645,0.9071549458501312,1.6820935979860991,1.213162228657099,1.629645186223193,-3.0157229880746037,2.5964420262154104,-0.9823522158133701,0.3636533376169333,-0.27140317534741376,2.3175905487449717,-2.4540673700000526,-2.802450874994459,2.409623791308083,2.7888390841915194,1.6808373446463072,1.050077621612127,3.2439172061487422,2.5012446429815887,1.2301695388335143,0.5905718238521382,0.17383770778628696,0.1013669735582734,3.0512639293222636,1.4676103774886942,-2.9768213113068738,0.21149832465382398,-0.7198051057273074,2.225860467465316,1.4363186185261734,0.6347128977260086,-2.0614967581223715,0.04808979232012245,0.16614233916200227,0.5285378820914741,1.9045022865468524,0.2413224250361279,1.0064401178747824,0.365886584520557,0.8268719124315247,0.6813060246521387
1,790782.8618848077,3.700817390815165,0.4136349368995497,2.6824466767890742,0.9703725000945934,0.6224726485888651,1.2453396379573134,3.1614902957389868,0.5351656326432631,3.880270722667688,-0.9788832326433412,-1.5000427274924766,-0.8150085292180114,1.566767307721349,-2.9236957647154,1.2988480214028666,-2.41418904264687,1.7326743374591007,-1.1175052204493712,0.4050048812614176,2.4953917624591053,0.2797675356092094,2.9021538552473496,0.9804623955848428,0.9903239265973728,2.9072954560757807,1.5940328358147189,2.8321200604177688,-1.2236227812082003,-1.5203395290384,-2.3563244540506645,0.5899701082444824,1.4534675164792672,2.9928041414135897,1.881761326104909,-1.8442184858058697,2.348425163744979,0.6028051242093864,0.2072891400478416,0.3504411783310748,0.6607280086722729,0.19556025044060954,0.3308265476581025,0.4928382692051176,0.1453065032369052,0.2346266814146265
0,2395942.0010796296,2.9255708086270658,1.1620674609440982,0.5527796231989214,0.5946608011389503,3.0847961895261866,2.9597215898277334,3.129965074618656,2.9770339717630314,3.967740208999999,-2.6993737986643453,1.5465382257533298,2.7146350176616534,0.7456034242629137,-2.996610258944397,-0.9608780190160022,-2.036390456536104,-2.7522794167215596,-0.2871095024663659,1.7858707658653243,0.6222749160621726,1.1907908659925135,0.8057045169983323,3.3372145111069966,0.1281156161892357,3.1377850817129964,0.3321272007544115,0.5287861157472102,-0.8956400921642893,-0.38641099026493775,-2.9996582293537744,2.5144411953387165,-0.2971945751123535,-0.6315058635565767,-1.6773159866749925,2.5931317450689484,1.3630927923339762,0.5111726676160737,0.2346398222628867,0.24918824710549226,1.3213662183962205,0.4391355881971406,0.11984756163127795,0.1864629539508265,0.5222187241489267,0.3324039558346197
1,3869645.60236394,0.2239396841102008,3.2079854560107117,0.3541452182749161,3.1329001521090247,1.6649629499121326,3.7908230422938094,3.5523604561801565,3.943669020397493,1.2915307766899855,2.4119177012057804,2.757983980385424,1.7856375006410232,3.0983663405469946,-1.2147648337151018,0.29412133237823257,-0.3178640253119349,-0.411248861949526,-2.6723281304911457,3.265219826173685,0.2724136079480231,3.1736153407770877,2.8065487102533906,2.9976964660861123,2.144421910299232,1.4454842721383556,0.8823123386973145,0.35250993502093425,1.1798368748797057,1.68645850503491,2.3763504473854384,2.5735620074451253,0.4454270226009114,-2.4432847148267545,1.5456404880812382,2.8399788043215324,-0.26008167993419296,0.3395836457996433,0.2272652088843001,0.5110024482796787,0.3585357106007097,0.9497412761076358,0.09164359809743816,0.17188050111296072,0.2170778390745154,0.5536080738493112
1,2911968.2098159418,1.8103045142726155,2.492690909343229,0.6190914704908062,0.4362445051367108,2.744756992202111,2.3650315954913417,2.9069219803562856,3.0827046477542996,0.028466651458961045,-2.6851393239441816,0.12104195228327085,-0.6118777776178517,1.3628264545295936,-1.8213174536940329,0.9381314625514818,-1.8241575760796624,0.7793473604705472,0.9363889596909988,1.7519232177177466,2.5083792865723056,0.6346289452914055,3.773503532659889,1.1541531259211348,1.6086660866950733,1.1766376966267509,3.502535392319504,2.6836738766849786,-2.1238436639465013,-1.4703847234883347,-1.7374628216373098,-0.10831683505531807,-0.15038678378565518,3.0208554761948907,1.0589110179082466,-1.4632727682467308,0.2324760656652836,0.40438183838751707,0.6388201518828879,0.5912092829902621,-0.016676885371802674,0.18340029974142835,0.798314481330773,-0.002711554255163673,0.33591381649902097,0.13617348929174036
1,12163501.11413549,0.7485442810561569,0.4574222701429314,3.3192643336362417,3.549622894008184,1.456631488104279,1.2352321381905425,2.5957813761592146,3.2956154215904907,3.1016871786801925,0.3634140482711912,-2.7760359125043523,2.8648248531926237,1.441385189421097,1.4728306637093669,-1.1940664733935382,0.7084032929205186,3.0191276525091237,1.1370890318211595,3.413684635275846,3.77967640217832,2.510165412413284,2.163098202757436,2.088149010247254,0.2394249793560961,3.6145070975363502,2.395851415887869,3.174146270071435,0.3629500332801285,1.90579061033592,0.423225690313966,1.6452814343101636,2.1095841307283294,-0.9819543174878468,-0.2287539120433033,-0.7492786592125564,-1.6668517138392902,0.31135199404319325,0.6889842963603097,0.41165079213299816,-0.07711885534434959,1.0303843727466404,0.3023615086791209,0.1025540274205139,0.09943433969483363,0.4572231836152287
1,5218283.896730233,0.4837647989709249,1.5947862627743536,1.39665996165933,2.119591145517384,1.7463945272805539,2.1506638304506103,3.0751982799128728,3.917055742775311,2.197876127709804,2.532282048609243,2.404562906371537,0.39975089833169175,-3.137059383415865,-1.650114844488257,-0.627438283823095,2.4110340711250817,1.619357058546823,1.1030591990021952,0.7060949218022863,0.015260268875587818,0.5464559467873656,2.0255404898691074,1.6365610459439142,2.9297112567321686,0.13301019750246434,2.8548025667608212,3.3666926084453013,2.307009302536291,1.6975650178779542,-2.6379401589978224,1.518412661414839,-1.4176712075344486,1.1312573686770886,0.8813565526091178,2.450568490484109,0.1109775263330488,0.6121138823898931,0.34526530939268385,0.45017242172415095,-0.04311194699291687,0.2357132883447277,1.3631365697670588,0.19268855197765955,0.4365435045411497,0.07063861642966797
1,930828.0403020787,3.2133545670439854,3.7528483831836414,3.2007377966493293,3.3893305798806668,2.848859489856292,0.14912431902910872,1.9570351832309656,0.694327736887104,2.167880506275876,-0.696311604335369,0.014842414860668729,-0.7782980391380927,1.981530206651505,1.8260513515947647,-0.5973153249936947,-0.6815525585347073,-1.1806479257860554,2.9097909160322573,2.417381714069056,1.0809399816243754,0.4745469728921286,0.947522360963472,3.053286146527697,0.6673991019043292,2.798241803001896,0.4882357474019187,1.8365494509275864,2.753355093388968,0.39874972843986667,2.4660377224208645,1.7856318197989554,2.4502076682379434,-2.183370641670152,1.5036296590039029,-3.1405856672934997,-0.5068503484265792,0.2459607599230633,0.5993743115875327,0.2622108195504671,0.06975020909789187,0.7818002710355558,0.434796691019415,0.3472573586972585,0.34440085595043346,0.22520438225416586
1,1672135.668712669,1.4572531469992227,0.23922655529539685,0.13529146838933515,3.1057586269254043,1.7865881342823282,1.5575092081366948,1.517889365375301,3.1755049737656007,3.4799756032854794,2.2795110367050095,-3.1253787152802177,2.283498235023676,2.213244409329933,3.0454686307044776,1.9200137288113888,1.4483777588199835,-1.8211810288472647,-1.7278055367324845,2.161409864852604,2.7198712219050245,1.139163288918387,1.6841082950116997,3.056752306736995,2.087135798025457,0.039113702039019684,3.8353978106469797,2.63583907717008,-1.8976346028146656,0.2915807009160991,-2.4006588605592367,-2.2783615074531802,3.0355950117175223,3.11401994768662,0.8975498019300421,-1.1683323694243593,1.0709026941809396,0.4919209799486568,0.5039222315591001,0.2750057286276597,1.205133823777618,0.3302240399219061,0.02677198388857472,0.1391465219264565,0.13716819457655482,0.4098355914161624
1,1768112.1386880146,3.834524041270043,2.6124636268116004,0.5512076976516607,1.992170052689201,0.21543277973080405,0.9306058389085764,0.7779774856200213,0.8076969992664045,3.025781737711576,-0.7930156077512445,0.5151794816003985,-2.8451304555143286,-0.5463404682713442,-0.39732013592166426,0.5151775937773282,-2.5098624373538554,-0.9422939691907652,1.9625736041150912,3.036391812375093,2.4018021813099524,0.7777774441362902,3.2533580554503976,1.3933579789036934,1.2794379633588184,3.6076444609420832,3.5831541057274485,0.9432060137881492,-0.01862315555278604,-0.6806515021667443,1.3431559552154848,2.3772527877768166,-1.4089860822808449,2.797766244529651,-0.6066607306686609,-3.021508923587062,0.009951427070741035,0.4791836768561133,0.22413629061022533,0.2388905099850777,0.55890155246502,2.2493394446203148,0.08434510513026705,0.1970335948372628,0.4207700614687848,0.4279415054106637
1,144018.82462552108,1.338154482742994,0.8049855305305037,2.1898571995418954,0.6342374488665636,0.8392807249981522,2.384206604175154,2.010740880711202,1.0513263283837142,0.8467697733962309,0.90862749667774,-0.8322846313677537,-2.129553850169379,2.9303053062313635,1.8329348542455917,-0.35674332743978976,0.7209968523587684,-1.9097257034479795,2.335799145032282,1.6607174415509984,0.6268078956598487,2.7813356011296935,0.44936078662563306,0.7188494087356807,3.558608087000052,1.875531303318054,0.1903690433566113,2.1292734311377823,2.3697586710225518,-1.6170747421131633,-1.0033603065107042,-1.1699724754792158,-3.1224165209497685,-1.426658623650383,-2.26325304681961,-2.2217522540051897,0.15810898325466385,0.3439006322569824,0.8597202049437964,0.20386955976253907,0.442528505694181,0.1756665263603967,0.6115934400388383,0.2708679551806048,0.384115596718829,0.2704355087782844
1,1193473.0630668534,2.538222791294757,3.8554248903602857,3.4744787706695663,3.0464116527355656,3.773039003432504,1.0413855982651379,0.9105498504044056,3.257211669170424,0.20511388439953107,-1.5398352247281997,-3.0754713295635807,2.128167151656946,0.7862192095790004,-2.2512408779994875,-0.28695605058569784,-0.9585266173161506,2.040020892169768,-1.4035911969343242,1.880848559989972,3.5092192521617784,0.2805099323058617,0.6085177834955533,3.8237884243693934,3.9457344194770414,3.6589028284253646,2.3501091551523743,3.3996543560136923,-0.8179519574932526,-2.9650003630279893,-1.1729518267567471,-3.1415817233869308,2.423787893738061,-1.7415453181253469,0.1482721820851456,0.13057645697035625,-0.5858763908870817,0.2904683287499106,0.2624204624426412,0.5202376796456991,0.40171868227706575,1.0682011679117718,0.07374909913478334,0.35646411272298595,0.11645310139677932,0.3324216938439877
1,12483318.014579607,3.9030262070127137,2.127035520247905,1.7100937466232955,1.267611860434008,0.9994134847001112,2.7512223258229493,0.2914401653748057,3.990487795496227,1.8531352782301085,0.2405509643837629,1.04559701853389,-1.4856526201538367,0.31740971009702657,0.9730326777935732,1.9487266654260085,2.702012324451582,2.81291486887714,-0.4271586306575097,2.190894375935711,1.6593611784479627,2.699191108831726,0.9599107177164792,0.6834237843814244,3.8342760904092734,0.16839907333793308,0.32558750739156544,0.6100528550356223,-2.700100552628645,0.96743488913343,1.2467123691300417,-0.1150461146009869,-2.4848540781484805,1.4354692531058897,1.2567151755308297,2.245249983945285,-2.577404207868226,0.3019339420222291,0.3522776544022871,0.5905494967227956,-0.003704532966614327,0.655366033912375,0.3392462429823939,0.6356987607370468,0.2625220085751621,0.07946330689345604
0,4075092.30351652,0.9557157007554132,0.547181326003264,2.7627846260580147,1.6449778373593995,3.7102798513932487,2.5864673067523842,2.0787022171910046,3.0509287443794797,0.1809199945666669,0.3425963292454277,0.6302413544392316,1.0069623135857588,-3.033839614691382,-2.132165467180404,1.2159432871446594,-1.5379105011534775,-1.6676930351630046,1.828558804247028,3.0057650810258414,2.4792022012456503,3.1711372966351083,0.8790152844947499,1.2635407422500078,0.2516659681855166,0.2245328648205992,3.9482088446772905,0.5514215573612966,0.528299823545566,-0.2382888006099941,1.4823169087022352,1.2444951573699186,1.709736183240426,0.022254606789775092,-2.731891430990616,2.9793109225012504,1.886918030587356,0.3012404235259072,0.5081216138679263,0.3670511041480551,0.031127055262555107,1.027921923268091,0.34497035675179305,0.08476155314496969,0.44322020377508586,0.2982657923036971
1,195798.33855982448,0.38096305707439854,1.3007220981540846,1.6756427270520378,1.5208280453134078,3.8755319159695136,3.2925534252260515,0.9547725634588288,3.3299343942497366,0.07047404473386568,1.2677973699008565,1.0275247358621638,-2.681982466232381,1.8097798672082988,-0.5738092139528961,-1.5805323534742772,2.7576754279554234,-0.5569434514131033,0.3945331484070973,1.1509598942010548,2.0111349967158185,1.1322777717498549,2.557947634022925,2.9027493415671684,3.897093867930748,1.6496984218826862,1.0593398107462848,3.944523580541308,0.0043257105559719716,2.4994219986725987,-2.850657430488575,-0.4165077401846968,2.3187824271756936,-2.3246849191556067,0.3785939950978112,-2.1627251808770955,3.1231238321708465,0.2460131915065129,0.2333894437748069,0.5231715091129479,0.5695681442133274,1.0148854167317638,0.09679275056121164,0.4180134601656218,0.3808902056953452,0.1895286715287728
1,3369625.6147059463,0.5334007953411547,0.9558727072862416,2.389492782446704,0.6872144558349144,1.141667913725802,3.631243098227629,0.2577987151452492,1.93357677799252,2.8898853477845674,-1.1965261706938979,-2.9696125542419205,-1.0428372988134158,1.1402234215795852,1.6444963888991904,1.0315607496821455,-1.3885039564825097,-2.133343639523702,0.2935428951472958,0.7229762733817586,3.4497910289443685,1.8334168563207351,2.632788751354679,1.21365228655572,0.06328507960783936,2.055183454649412,0.052371697249115716,3.3902339793647687,-0.4447266791312616,-0.011701773064680232,-1.6951674893571442,-0.8751658440245818,-1.739174024176907,-2.143329494704051,-0.2695866850789561,-1.6177602861359106,1.959788688895612,0.5738045723697991,0.2684626677387203,0.4050537377113845,0.0888800852742464,0.3565189468079675,0.989604941671173,0.2010944520917648,0.14368179474090906,0.3867513392606248
1,244992.0636848352,1.5478841217493868,1.0828234858120616,3.1291723503829716,0.04908834567994926,0.1198049194771024,0.6690458500392206,0.825917741033144,1.561574907823435,1.5458657378250658,0.2454446938233001,0.6563974161961528,0.5233734339723806,0.9183023240387884,1.5630196078199203,1.946262100317272,0.3032400382433176,-0.8879379683423712,-2.899415835869324,0.9849238023085716,0.4518317816810759,0.5863297221835383,3.0012686087437737,0.07229557327943527,3.271128855085305,3.5682144090990926,0.16496823816613462,1.760810543892725,2.5402609673547167,-1.6152983521862891,1.498102797099925,2.625512956001896,-1.3930000307809889,0.3579390303767096,1.0449207065221011,-0.059918138367061065,2.532915534004796,0.3111292461347963,0.09941284532593596,0.5804231144065528,0.419384771609824,1.626008124378017,0.3096239789299675,0.33816460021597505,0.4186989607248166,0.3240209248142527
1,23128116.984581884,0.6913257283857012,2.4252280539913253,2.156410576045398,2.287571227597752,0.8365332770395353,2.1702138600407723,2.9184914420111574,2.6540102780699097,3.480512457148718,-1.7397245529935617,-2.2964908125008883,-2.639537051026044,0.8381664217640776,0.6700658725713269,0.4552278601077191,-2.302320661213675,-1.3816974094717351,-0.3616271103859896,3.0844863209395235,0.08240391071693777,2.1701153823054518,3.0298490770334037,2.202785721402928,2.9171509435461838,1.4312552371222766,2.5282894842785057,2.4563628482117115,-0.3997833075201767,-2.455019079926412,-0.6945812480036442,2.7380418479129527,2.280681852885316,-1.5202362482893912,1.6836424730880104,0.32378783762732155,-2.3904031557384418,0.6077353360259101,0.3451499529824922,0.35390746986444377,0.3162392744502793,-0.026903891924127343,0.947724897027995,0.09335108453563824,0.5635091742820402,0.10997593428885732
